frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot
558,1,22,Light,Canada,10,156.0232629,50.33316578,1
558,1,8,Dark,USA,26,162.5955793,52.44138539,1
558,1,2,Dark,USA,2,183.2887698,45.17554271,1
558,1,7,Dark,USA,5,188.2493584,56.30064915,1
559,1,4,Light,Canada,19,181.1478831,47.59492449,1
559,1,5,Dark,USA,28,165.5086682,39.54933749,1
559,1,3,Dark,USA,35,186.1666501,41.83702631,1
559,1,1,Light,Canada,6,191.200042,62.90563363,1
559,1,22,Light,Canada,10,156.1271896,50.63842787,1
559,1,7,Dark,USA,5,188.6964495,56.41133976,1
559,1,2,Dark,USA,2,183.2696286,45.15464304,1
559,1,8,Dark,USA,26,162.5632975,52.28704534,1
560,1,2,Dark,USA,2,183.2526175,45.1502544,1
560,1,7,Dark,USA,5,189.1332842,56.54569384,1
560,1,3,Dark,USA,35,186.0995721,41.84230123,1
560,1,22,Light,Canada,10,156.263049,50.94427985,1
560,1,4,Light,Canada,19,181.1631023,47.67098027,1
560,1,8,Dark,USA,26,162.5353543,52.14159088,1
560,1,5,Dark,USA,28,165.4905281,39.57862334,1
560,1,1,Light,Canada,6,191.6120121,63.24109747,1
561,1,22,Light,Canada,10,156.4278857,51.24925044,1
561,1,8,Dark,USA,26,162.5101205,52.00492164,1
561,1,7,Dark,USA,5,189.5479533,56.70008594,1
561,1,3,Dark,USA,35,186.0281379,41.85335792,1
561,1,1,Light,Canada,6,192.0153666,63.62559754,1
561,1,2,Dark,USA,2,183.2382345,45.16200356,1
561,1,5,Dark,USA,28,165.4771849,39.62869182,1
561,1,4,Light,Canada,19,181.1816632,47.74766823,1
562,1,2,Dark,USA,2,183.2262071,45.18828153,1
562,1,22,Light,Canada,10,156.6170998,51.55158185,1
562,1,3,Dark,USA,35,185.951238,41.87293891,1
562,1,1,Light,Canada,6,192.3999897,64.05278558,1
562,1,8,Dark,USA,26,162.4851485,51.87640663,1
562,1,4,Light,Canada,19,181.2006142,47.82431494,1
562,1,5,Dark,USA,28,165.470153,39.69980466,1
562,1,7,Dark,USA,5,189.9299068,56.8707506,1
563,1,3,Dark,USA,35,185.8692034,41.90273289,1
563,1,4,Light,Canada,19,181.2184734,47.90103371,1
563,1,22,Light,Canada,10,156.8259796,51.85000939,1
563,1,5,Dark,USA,28,165.4706871,39.79148418,1
563,1,8,Dark,USA,26,162.4582502,51.75539664,1
563,1,7,Dark,USA,5,190.271934,57.05448846,1
563,1,2,Dark,USA,2,183.2167664,45.2269335,1
563,1,1,Light,Canada,6,192.7559438,64.51494232,1
564,1,7,Dark,USA,5,190.5713979,57.24936134,1
564,1,2,Dark,USA,2,183.211432,45.27583457,1
564,1,3,Dark,USA,35,185.7844141,41.94322567,1
564,1,4,Light,Canada,19,181.2358435,47.97861454,1
564,1,22,Light,Canada,10,157.0511158,52.1442032,1
564,1,1,Light,Canada,6,193.0750449,65.00320055,1
564,1,8,Dark,USA,26,162.4284764,51.64177586,1
564,1,5,Dark,USA,28,165.4803492,39.90302553,1
565,1,4,Light,Canada,19,181.2554237,48.05830022,1
565,1,22,Light,Canada,10,157.2913297,52.43467414,1
565,1,7,Dark,USA,5,190.8304295,57.45516627,1
565,1,8,Dark,USA,26,162.3967151,51.53628122,1
565,1,5,Dark,USA,28,165.5013031,40.03382603,1
565,1,2,Dark,USA,2,183.2131283,45.33323806,1
565,1,3,Dark,USA,35,185.7013609,41.9939093,1
565,1,1,Light,Canada,6,193.3518949,65.50791599,1
566,1,8,Dark,USA,26,162.3656907,51.44043319,1
566,1,5,Dark,USA,28,165.5362426,40.18343929,1
566,1,22,Light,Canada,10,157.5478982,52.7223013,1
566,1,2,Dark,USA,2,183.225682,45.39793198,1
566,1,3,Dark,USA,35,185.6260937,42.05375504,1
566,1,1,Light,Canada,6,193.584204,66.01920191,1
566,1,4,Light,Canada,19,181.281431,48.14153627,1
566,1,7,Dark,USA,5,191.0551092,57.67358418,1
567,1,4,Light,Canada,19,181.3185723,48.22979319,1
567,1,1,Light,Canada,6,193.7723729,66.5275691,1
567,1,26,Light,Canada,23,142.5777328,33.1041184,1
567,1,3,Dark,USA,35,185.5651229,42.12178817,1
567,1,7,Dark,USA,5,191.2538618,57.90795212,1
567,1,2,Dark,USA,2,183.2528505,45.46927174,1
567,1,22,Light,Canada,10,157.8240071,53.00779235,1
567,1,5,Dark,USA,28,165.5879224,40.35139076,1
567,1,8,Dark,USA,26,162.3392434,51.35608002,1
568,1,1,Light,Canada,6,193.9185983,67.0247044,1
568,1,3,Dark,USA,35,185.524044,42.19754641,1
568,1,7,Dark,USA,5,191.4354696,58.16270019,1
568,1,26,Light,Canada,23,142.7793781,33.25671821,1
568,1,8,Dark,USA,26,162.3210082,51.28469653,1
568,1,4,Light,Canada,19,181.3708462,48.32450023,1
568,1,5,Dark,USA,28,165.658386,40.53685356,1
568,1,22,Light,Canada,10,158.1235647,53.2912783,1
568,1,2,Dark,USA,2,183.2971582,45.54711006,1
569,1,7,Dark,USA,5,191.6072475,58.4426058,1
569,1,4,Light,Canada,19,181.4405403,48.42703518,1
569,1,22,Light,Canada,10,158.449714,53.57212191,1
569,1,5,Dark,USA,28,165.7481366,40.73831825,1
569,1,1,Light,Canada,6,194.0259246,67.504323,1
569,1,8,Dark,USA,26,162.3129102,51.2267016,1
569,1,2,Dark,USA,2,183.358952,45.63163216,1
569,1,26,Light,Canada,23,142.773897,33.34044207,1
569,1,3,Dark,USA,35,185.5063504,42.28125587,1
570,1,22,Light,Canada,10,158.8034542,53.84895458,1
570,1,8,Dark,USA,26,162.3139773,51.18103256,1
570,1,26,Light,Canada,23,142.8102778,33.14840995,1
570,1,7,Dark,USA,5,191.7738256,58.75198139,1
570,1,3,Dark,USA,35,185.5128116,42.37365972,1
570,1,1,Light,Canada,6,194.0975893,67.96281531,1
570,1,2,Dark,USA,2,183.4359956,45.72309186,1
570,1,5,Dark,USA,28,165.8555314,40.95335838,1
570,1,4,Light,Canada,19,181.527694,48.53864427,1
571,1,3,Dark,USA,35,185.5414393,42.47551581,1
571,1,5,Dark,USA,28,165.9765283,41.17852869,1
571,1,26,Light,Canada,23,142.9896819,32.96407874,1
571,1,8,Dark,USA,26,162.319758,51.14507946,1
571,1,4,Light,Canada,19,181.6300316,48.66020493,1
571,1,22,Light,Canada,10,159.1826842,54.11995126,1
571,1,7,Dark,USA,5,191.9366117,59.09385205,1
571,1,1,Light,Canada,6,194.1367046,68.39940954,1
571,1,2,Dark,USA,2,183.5235785,45.82143055,1
572,1,26,Light,Canada,23,143.1508627,32.66716549,1
572,1,4,Light,Canada,19,181.7432841,48.79187518,1
572,1,8,Dark,USA,26,162.3224939,51.11499238,1
572,1,2,Dark,USA,2,183.6150104,45.92583282,1
572,1,1,Light,Canada,6,194.1461438,68.81573912,1
572,1,3,Dark,USA,35,185.5878992,42.58690344,1
572,1,7,Dark,USA,5,192.0938494,59.46925655,1
572,1,5,Dark,USA,28,166.1048499,41.4094317,1
572,1,22,Light,Canada,10,159.581926,54.3833054,1
573,1,22,Light,Canada,10,159.9929628,54.63773868,1
573,1,8,Dark,USA,26,162.3121823,51.08630955,1
573,1,3,Dark,USA,35,185.6462756,42.70660167,1
573,1,1,Light,Canada,6,194.1285474,69.21487255,1
573,1,2,Dark,USA,2,183.7024472,46.03436671,1
573,1,4,Light,Canada,19,181.8618855,48.93276691,1
573,1,26,Light,Canada,23,143.1341791,31.90678294,1
573,1,5,Dark,USA,28,166.2326699,41.64100922,1
573,1,7,Dark,USA,5,192.2412085,59.87686238,1
574,1,5,Dark,USA,28,166.3518348,41.86805388,1
574,1,1,Light,Canada,6,194.0863349,69.60005909,1
574,1,3,Dark,USA,35,185.7100523,42.83180158,1
574,1,7,Dark,USA,5,192.372719,60.31303944,1
574,1,2,Dark,USA,2,183.7779442,46.14387265,1
574,1,22,Light,Canada,10,160.4063807,54.88280749,1
574,1,4,Light,Canada,19,181.9799386,49.08078272,1
574,1,8,Dark,USA,26,162.2784697,51.0547528,1
574,1,26,Light,Canada,23,143.4276135,32.45899102,1
575,1,3,Dark,USA,35,185.7731808,42.9583011,1
575,1,1,Light,Canada,6,194.0217156,69.97363673,1
575,1,2,Dark,USA,2,183.8346137,46.25021132,1
575,1,22,Light,Canada,10,160.8136679,55.11883998,1
575,1,26,Light,Canada,23,143.4689473,32.37008888,1
575,1,8,Dark,USA,26,162.2130234,51.01697049,1
575,1,4,Light,Canada,19,182.0922705,49.23269271,1
575,1,5,Dark,USA,28,166.4554488,42.08581034,1
575,1,7,Dark,USA,5,192.4818664,60.7724042,1
576,1,4,Light,Canada,19,182.195309,49.38444273,1
576,1,5,Dark,USA,28,166.5393753,42.29048236,1
576,1,22,Light,Canada,10,161.2091527,55.34648647,1
576,1,3,Dark,USA,35,185.8310331,43.08115602,1
576,1,2,Dark,USA,2,183.8676668,46.34886276,1
576,1,1,Light,Canada,6,193.9367668,70.33650668,1
576,1,7,Dark,USA,5,192.5626516,61.24863161,1
576,1,26,Light,Canada,23,143.4515709,32.30297987,1
576,1,8,Dark,USA,26,162.1117231,50.97105456,1
577,1,5,Dark,USA,28,166.6031349,42.47952419,1
577,1,22,Light,Canada,10,161.5910353,55.56600219,1
577,1,1,Light,Canada,6,193.8334808,70.68830366,1
577,1,26,Light,Canada,23,143.3775479,32.25369928,1
577,1,2,Dark,USA,2,183.8750301,46.43573299,1
577,1,3,Dark,USA,35,185.8809236,43.19558464,1
577,1,7,Dark,USA,5,192.6103544,61.73523269,1
577,1,8,Dark,USA,26,161.9759373,50.91672164,1
577,1,4,Light,Canada,19,182.2875002,49.53163747,1
578,1,2,Dark,USA,2,183.8573924,46.50793862,1
578,1,4,Light,Canada,19,182.3691972,49.67009915,1
578,1,7,Dark,USA,5,192.6219153,62.22610935,1
578,1,3,Dark,USA,35,185.9220713,43.29784009,1
578,1,1,Light,Canada,6,193.7136421,71.02805826,1
578,1,5,Dark,USA,28,166.6499344,42.65167635,1
578,1,26,Light,Canada,23,143.2903024,32.22987542,1
578,1,8,Dark,USA,26,161.8124587,50.85509548,1
578,1,22,Light,Canada,10,161.961247,55.77653685,1
579,1,1,Light,Canada,6,193.578519,71.35498946,1
579,1,26,Light,Canada,23,143.2903024,32.22987542,1
579,1,8,Dark,USA,26,161.6320563,50.78817747,1
579,1,2,Dark,USA,2,183.8177052,46.56433239,1
579,1,4,Light,Canada,19,182.4421155,49.79639147,1
579,1,22,Light,Canada,10,162.3242665,55.97573522,1
579,1,5,Dark,USA,28,166.6857819,42.80677198,1
579,1,7,Dark,USA,5,192.5959557,62.71581472,1
579,1,3,Dark,USA,35,185.9550923,43.38581425,1
580,1,5,Dark,USA,28,166.7178417,42.9454017,1
580,1,3,Dark,USA,35,185.981225,43.45925411,1
580,1,1,Light,Canada,6,193.428519,71.66918978,1
580,1,2,Dark,USA,2,183.76025,46.60563271,1
580,1,7,Dark,USA,5,192.5324532,63.19956256,1
580,1,8,Dark,USA,26,161.4469937,50.71822308,1
580,1,4,Light,Canada,19,182.5085309,49.90825104,1
580,1,22,Light,Canada,10,162.6852617,56.15977665,1
580,1,26,Light,Canada,23,143.2593545,32.21546858,1
581,1,7,Dark,USA,5,192.4322465,63.67307835,1
581,1,26,Light,Canada,23,143.1158113,32.1822277,1
581,1,2,Dark,USA,2,183.6896301,46.63415172,1
581,1,22,Light,Canada,10,163.0482285,56.32383553,1
581,1,1,Light,Canada,6,193.2630562,71.97199145,1
581,1,8,Dark,USA,26,161.2682918,50.64721838,1
581,1,5,Dark,USA,28,166.7525449,43.06855189,1
581,1,4,Light,Canada,19,182.5705545,50.00486593,1
581,1,3,Dark,USA,35,186.0016553,43.5195673,1
582,1,26,Light,Canada,23,142.9672194,32.1510493,1
582,1,4,Light,Canada,19,182.6297533,50.08693988,1
582,1,5,Dark,USA,28,166.7940931,43.17731773,1
582,1,22,Light,Canada,10,163.4147863,56.46287054,1
582,1,1,Light,Canada,6,193.0806976,72.2657138,1
582,1,3,Dark,USA,35,186.0172224,43.56931751,1
582,1,7,Dark,USA,5,192.2965311,64.13231338,1
582,1,2,Dark,USA,2,183.6100568,46.65324053,1
582,1,8,Dark,USA,26,161.1036158,50.57657817,1
583,1,5,Dark,USA,28,166.8437109,43.27274494,1
583,1,2,Dark,USA,2,183.5249655,46.66662759,1
583,1,8,Dark,USA,26,160.9562879,50.50708906,1
583,1,26,Light,Canada,23,142.8325375,32.12729778,1
583,1,1,Light,Canada,6,192.8793867,72.55270039,1
583,1,7,Dark,USA,5,192.1263072,64.57306934,1
583,1,3,Dark,USA,35,186.0284057,43.61159045,1
583,1,22,Light,Canada,10,163.7839129,56.57256758,1
583,1,4,Light,Canada,19,182.6870681,50.15654298,1
584,1,8,Dark,USA,26,160.8254273,50.43904458,1
584,1,22,Light,Canada,10,164.15249,56.65019937,1
584,1,3,Dark,USA,35,186.0353293,43.64939567,1
584,1,1,Light,Canada,6,192.6564691,72.83393517,1
584,1,2,Dark,USA,2,183.4367637,46.67779561,1
584,1,26,Light,Canada,23,142.7226768,32.11798243,1
584,1,7,Dark,USA,5,191.9217142,64.99071737,1
584,1,4,Light,Canada,19,182.74279,50.21678654,1
584,1,5,Dark,USA,28,166.8996358,43.35581804,1
585,1,26,Light,Canada,23,142.6369439,32.12585091,1
585,1,4,Light,Canada,19,182.7965028,50.27139014,1
585,1,5,Dark,USA,28,166.9577081,43.4275905,1
585,1,22,Light,Canada,10,164.5163547,56.69517173,1
585,1,1,Light,Canada,6,192.4085602,73.10781092,1
585,1,3,Dark,USA,35,186.037729,43.68527226,1
585,1,7,Dark,USA,5,191.6814503,65.38022225,1
585,1,2,Dark,USA,2,183.346647,46.68953751,1
585,1,8,Dark,USA,26,160.7069836,50.37249406,1
586,1,5,Dark,USA,28,167.0123987,43.48939251,1
586,1,3,Dark,USA,35,186.0349764,43.72120681,1
586,1,2,Dark,USA,2,183.2545434,46.70379137,1
586,1,7,Dark,USA,5,191.4025765,65.73649867,1
586,1,22,Light,Canada,10,164.8715045,56.70910954,1
586,1,1,Light,Canada,6,192.1315291,73.36962811,1
586,1,26,Light,Canada,23,142.5662211,32.15335242,1
586,1,8,Dark,USA,26,160.5953047,50.30749943,1
586,1,4,Light,Canada,19,182.8470419,50.32422083,1
587,1,2,Dark,USA,2,183.1591512,46.72172077,1
587,1,8,Dark,USA,26,160.484727,50.24430937,1
587,1,26,Light,Canada,23,142.4955454,32.20204635,1
587,1,3,Dark,USA,35,186.0261324,43.75881262,1
587,1,7,Dark,USA,5,191.0808115,66.05493986,1
587,1,1,Light,Canada,6,191.8207371,73.61205598,1
587,1,22,Light,Canada,10,165.2150046,56.69544875,1
587,1,5,Dark,USA,28,167.0579763,43.5430028,1
587,1,4,Light,Canada,19,182.8924305,50.37884101,1
588,1,7,Dark,USA,5,190.7112831,66.33193425,1
588,1,26,Light,Canada,23,142.4162109,32.27363548,1
588,1,8,Dark,USA,26,160.3706988,50.18341705,1
588,1,5,Dark,USA,28,167.0894614,43.59069586,1
588,1,22,Light,Canada,10,165.5452267,56.65866258,1
588,1,4,Light,Canada,19,182.9297496,50.43810302,1
588,1,3,Dark,USA,35,186.009929,43.79962688,1
588,1,1,Light,Canada,6,191.471501,73.82639969,1
588,1,2,Dark,USA,2,183.0579951,46.74393394,1
589,1,8,Dark,USA,26,160.2501304,50.12551131,1
589,1,1,Light,Canada,6,191.0795789,74.00430175,1
589,1,3,Dark,USA,35,185.9845992,43.84538098,1
589,1,26,Light,Canada,23,142.3285707,32.36993611,1
589,1,4,Light,Canada,19,182.9549794,50.50386777,1
589,1,5,Dark,USA,28,167.1030938,43.63513173,1
589,1,22,Light,Canada,10,165.8613673,56.60339673,1
589,1,2,Dark,USA,2,182.94744,46.77074648,1
589,1,7,Dark,USA,5,190.2895188,66.56527822,1
590,1,5,Dark,USA,28,167.0963471,43.67909042,1
590,1,4,Light,Canada,19,182.9630063,50.57689731,1
590,1,2,Dark,USA,2,182.8227956,46.80242295,1
590,1,1,Light,Canada,6,190.6415786,74.13944631,1
590,1,22,Light,Canada,10,166.1626602,56.53377867,1
590,1,7,Dark,USA,5,189.8124866,66.75449767,1
590,1,8,Dark,USA,26,160.1210467,50.07133806,1
590,1,26,Light,Canada,23,142.2341451,32.49151691,1
590,1,3,Dark,USA,35,185.9476716,43.89811669,1
591,1,3,Dark,USA,35,185.8959854,43.9600811,1
591,1,8,Dark,USA,26,159.981893,50.0215307,1
591,1,26,Light,Canada,23,142.1347688,32.6377098,1
591,1,5,Dark,USA,28,167.0677271,43.72509974,1
591,1,22,Light,Canada,10,166.4478313,56.45305608,1
591,1,4,Light,Canada,19,182.9480325,50.65693775,1
591,1,7,Dark,USA,5,189.2795584,66.90108306,1
591,1,1,Light,Canada,6,190.1553394,74.2288263,1
591,1,2,Dark,USA,2,182.6787569,46.83936982,1
592,1,4,Light,Canada,19,182.9044039,50.74301606,1
592,1,26,Light,Canada,23,142.0315503,32.80682771,1
592,1,1,Light,Canada,6,189.6202673,74.27328339,1
592,1,8,Dark,USA,26,159.8308313,49.97654189,1
592,1,5,Dark,USA,28,167.0165062,43.77506164,1
592,1,22,Light,Canada,10,166.7150038,56.36356695,1
592,1,2,Dark,USA,2,182.5102096,46.88227261,1
592,1,7,Dark,USA,5,188.693144,67.00858179,1
592,1,3,Dark,USA,35,185.8260231,44.03341225,1
593,1,3,Dark,USA,35,185.7345877,44.11966836,1
593,1,26,Light,Canada,23,141.9241217,32.99650294,1
593,1,1,Light,Canada,6,189.0377128,74.27730669,1
593,1,8,Dark,USA,26,159.6653884,49.93673081,1
593,1,7,Dark,USA,5,188.0589268,67.08249884,1
593,1,22,Light,Canada,10,166.9620938,56.26693614,1
593,1,2,Dark,USA,2,182.3133384,46.93215788,1
593,1,4,Light,Canada,19,182.8277965,50.83391799,1
593,1,5,Dark,USA,28,166.9425934,43.8299791,1
594,1,4,Light,Canada,19,182.7166328,50.92866729,1
594,1,7,Dark,USA,5,187.3858609,67.12994001,1
594,1,22,Light,Canada,10,167.1876652,56.164358,1
594,1,3,Dark,USA,35,185.6198342,44.21927284,1
594,1,1,Light,Canada,6,188.4115106,74.24817089,1
594,1,2,Dark,USA,2,182.086944,46.99031312,1
594,1,5,Dark,USA,28,166.8467605,43.88982192,1
594,1,26,Light,Canada,23,141.8105943,33.20400295,1
594,1,8,Dark,USA,26,159.4827452,49.90250605,1
595,1,1,Light,Canada,6,187.7484092,74.19460668,1
595,1,2,Dark,USA,2,181.833555,47.05800961,1
595,1,22,Light,Canada,10,167.3918867,56.05678331,1
595,1,7,Dark,USA,5,186.6858582,67.15900525,1
595,1,4,Light,Canada,19,182.5732614,51.02678697,1
595,1,8,Dark,USA,26,159.280517,49.87438512,1
595,1,26,Light,Canada,23,141.6881529,33.42630911,1
595,1,3,Dark,USA,35,185.4823287,44.33099687,1
595,1,5,Dark,USA,28,166.731093,43.95351372,1
596,1,2,Dark,USA,2,181.5597302,47.13606238,1
596,1,1,Light,Canada,6,187.0578932,74.12542049,1
596,1,3,Dark,USA,35,185.3256234,44.45163627,1
596,1,7,Dark,USA,5,185.972865,67.17807406,1
596,1,5,Dark,USA,28,166.5992118,44.01903486,1
596,1,4,Light,Canada,19,182.4042801,51.12824369,1
596,1,22,Light,Canada,10,167.5770243,55.94488278,1
596,1,26,Light,Canada,23,141.5538562,33.65991511,1
596,1,8,Dark,USA,26,159.0574641,49.85290062,1
597,1,4,Light,Canada,19,182.2197332,51.23311479,1
597,1,8,Dark,USA,26,158.8136942,49.83839936,1
597,1,26,Light,Canada,23,141.4052767,33.90056731,1
597,1,5,Dark,USA,28,166.4559923,44.0836917,1
597,1,3,Dark,USA,35,185.1560842,44.57635235,1
597,1,7,Dark,USA,5,185.2612823,67.19512502,1
597,1,2,Dark,USA,2,181.2752834,47.22437317,1
597,1,22,Light,Canada,10,167.747168,55.82885086,1
597,1,1,Light,Canada,6,186.3512616,74.0485489,1
598,1,5,Dark,USA,28,166.3069247,44.14454841,1
598,1,2,Dark,USA,2,180.991727,47.32162905,1
598,1,8,Dark,USA,26,158.5503992,49.83082386,1
598,1,26,Light,Canada,23,141.2408599,34.14313803,1
598,1,1,Light,Canada,6,185.6403522,73.9707968,1
598,1,7,Dark,USA,5,184.5641775,67.21714842,1
598,1,3,Dark,USA,35,184.9826564,44.69896429,1
598,1,22,Light,Canada,10,167.9074011,55.70821406,1
598,1,4,Light,Canada,19,182.0314684,51.34107822,1
599,1,7,Dark,USA,5,183.891842,67.24960218,1
599,1,4,Light,Canada,19,181.8511891,51.45082608,1
599,1,3,Dark,USA,35,184.8145128,44.81273848,1
599,1,1,Light,Canada,6,184.9363564,73.8980438,1
599,1,26,Light,Canada,23,141.0600557,34.38169108,1
599,1,8,Dark,USA,26,158.2694588,49.8295358,1
599,1,22,Light,Canada,10,168.0628533,55.58173629,1
599,1,2,Dark,USA,2,180.7204723,47.42520765,1
599,1,5,Dark,USA,28,166.1574438,44.19889624,1
600,1,26,Light,Canada,23,140.8632641,34.60976117,1
600,1,4,Light,Canada,19,181.6886371,51.5595987,1
600,1,5,Dark,USA,28,166.0123807,44.24464848,1
600,1,22,Light,Canada,10,168.217896,55.44748696,1
600,1,1,Light,Canada,6,184.2488699,73.83550801,1
600,1,3,Dark,USA,35,184.6591808,44.91124076,1
600,1,7,Dark,USA,5,183.2509674,67.2959319,1
600,1,2,Dark,USA,2,180.4711947,47.53130672,1
600,1,8,Dark,USA,26,157.9731392,49.8332529,1
601,1,5,Dark,USA,28,165.8754495,44.28063674,1
601,1,3,Dark,USA,35,184.5222146,44.98783242,1
601,1,2,Dark,USA,2,180.2505378,47.63538943,1
601,1,7,Dark,USA,5,182.6443457,67.35733437,1
601,1,22,Light,Canada,10,168.3754961,55.3031804,1
601,1,1,Light,Canada,6,183.5850579,73.78786382,1
601,1,26,Light,Canada,23,140.6514754,34.820795,1
601,1,8,Dark,USA,26,157.6638108,49.84017271,1
601,1,4,Light,Canada,19,181.5501611,51.66314142,1
602,1,26,Light,Canada,23,140.4255823,35.00865158,1
602,1,8,Dark,USA,26,157.3436222,49.84828914,1
602,1,5,Dark,USA,28,165.7487776,44.30678469,1
602,1,2,Dark,USA,2,180.0613421,47.73293971,1
602,1,22,Light,Canada,10,168.5368511,55.14678202,1
602,1,1,Light,Canada,6,182.9488819,73.7590847,1
602,1,3,Dark,USA,35,184.4076835,45.03756673,1
602,1,7,Dark,USA,5,182.0709337,67.43283786,1
602,1,4,Light,Canada,19,181.4379125,51.75621131,1
603,1,7,Dark,USA,5,181.5262765,67.51958725,1
603,1,26,Light,Canada,23,140.1856048,35.16810358,1
603,1,4,Light,Canada,19,181.3498952,51.83351957,1
603,1,5,Dark,USA,28,165.6326819,44.32413391,1
603,1,8,Dark,USA,26,157.0142381,49.85582901,1
603,1,2,Dark,USA,2,179.9026174,47.82035189,1
603,1,3,Dark,USA,35,184.2400029,45.18067204,1
603,1,1,Light,Canada,6,182.3405754,73.75188288,1
603,1,22,Light,Canada,10,168.7014594,54.97717739,1
604,1,3,Dark,USA,35,184.2796375,45.13726091,1
604,1,7,Dark,USA,5,181.0031201,67.61322584,1
604,1,2,Dark,USA,2,179.7701292,47.89571894,1
604,1,1,Light,Canada,6,181.7564079,73.76687203,1
604,1,26,Light,Canada,23,139.9300704,35.29530014,1
604,1,8,Dark,USA,26,156.6765957,49.86168781,1
604,1,4,Light,Canada,19,181.2807396,51.89090524,1
604,1,5,Dark,USA,28,165.5256806,44.33472776,1
604,1,22,Light,Canada,10,168.8674181,54.79464954,1
605,1,2,Dark,USA,2,179.6573842,47.95927591,1
605,1,1,Light,Canada,6,181.1889747,73.80185969,1
605,1,4,Light,Canada,19,181.2229552,51.92640411,1
605,1,8,Dark,USA,26,156.3307274,49.86572013,1
605,1,26,Light,Canada,23,139.6558493,35.38812368,1
605,1,22,Light,Canada,10,169.0317749,54.60097819,1
605,1,7,Dark,USA,5,180.4922422,67.70835602,1
605,1,3,Dark,USA,35,184.1084334,45.13589186,1
605,1,5,Dark,USA,28,165.4247217,44.3413378,1
606,1,5,Dark,USA,28,165.3257536,44.34701739,1
606,1,2,Dark,USA,2,179.556979,48.01333534,1
606,1,7,Dark,USA,5,179.9837582,67.79910318,1
606,1,22,Light,Canada,10,169.1910208,54.3991185,1
606,1,26,Light,Canada,23,139.3586594,35.44633089,1
606,1,3,Dark,USA,35,184.1055509,45.0451426,1
606,1,4,Light,Canada,19,181.1685204,51.94080822,1
606,1,1,Light,Canada,6,180.628385,73.85167565,1
606,1,8,Dark,USA,26,155.9758501,49.86876459,1
607,1,8,Dark,USA,26,155.6106737,49.8723894,1
607,1,4,Light,Canada,19,181.1104625,51.93745005,1
607,1,7,Dark,USA,5,179.4687348,67.87975214,1
607,1,2,Dark,USA,2,179.4620857,48.06171211,1
607,1,5,Dark,USA,28,165.2245631,44.35453774,1
607,1,1,Light,Canada,6,180.0641254,73.90868382,1
607,1,3,Dark,USA,35,184.0572687,44.82274588,1
607,1,26,Light,Canada,23,139.0340525,35.47140003,1
607,1,22,Light,Canada,10,169.341704,54.19253123,1
608,1,2,Dark,USA,2,179.367613,48.10877205,1
608,1,5,Dark,USA,28,165.1175844,44.3658096,1
608,1,3,Dark,USA,35,184.2262236,44.85082046,1
608,1,1,Light,Canada,6,179.4870053,73.96393745,1
608,1,7,Dark,USA,5,178.9405833,67.94533758,1
608,1,26,Light,Canada,23,138.6785177,35.46614559,1
608,1,4,Light,Canada,19,181.0439357,51.92123051,1
608,1,8,Dark,USA,26,155.2337108,49.87844959,1
608,1,22,Light,Canada,10,169.4809838,53.98425127,1
609,1,22,Light,Canada,10,169.6070019,53.77587933,1
609,1,26,Light,Canada,23,138.2904772,35.43430223,1
