frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot
388,1,156,Light,Canada,40,29.84415735,40.58288853,1
388,1,115,Light,Canada,14,18.90624053,25.62464558,1
388,1,109,Light,Canada,6,38.78932592,29.86272459,1
388,1,162,Dark,USA,100,17.74365077,64.31653267,1
389,1,113,Dark,USA,28,8.073732978,27.83617211,1
389,1,110,Light,Canada,6,17.48011563,45.05875873,1
389,1,117,Dark,USA,11,39.1932762,11.99182568,1
389,1,155,Dark,USA,25,29.81463346,28.65656993,1
389,1,131,Light,Canada,35,13.90252296,39.36813472,1
389,1,156,Light,Canada,40,29.98386844,40.45935949,1
389,1,115,Light,Canada,14,19.30752742,25.67016488,1
389,1,109,Light,Canada,6,39.13144936,29.72385948,1
389,1,162,Dark,USA,100,17.98430723,64.39047494,1
390,1,113,Dark,USA,28,8.165936662,28.02499343,1
390,1,110,Light,Canada,6,17.58693102,44.89907424,1
390,1,117,Dark,USA,11,39.35039934,12.0445715,1
390,1,155,Dark,USA,25,29.83303802,28.63576105,1
390,1,131,Light,Canada,35,13.98295653,39.27879507,1
390,1,156,Light,Canada,40,30.13636212,40.33357215,1
390,1,115,Light,Canada,14,19.707389,25.72120691,1
390,1,109,Light,Canada,6,39.49941783,29.55994151,1
390,1,162,Dark,USA,100,18.25465746,64.46047312,1
391,1,113,Dark,USA,28,8.250003594,28.21248712,1
391,1,110,Light,Canada,6,17.70666816,44.74779626,1
391,1,117,Dark,USA,11,39.52503087,12.08781398,1
391,1,155,Dark,USA,25,29.86678173,28.60623507,1
391,1,131,Light,Canada,35,14.06164361,39.19996463,1
391,1,156,Light,Canada,40,30.3022551,40.20622749,1
391,1,115,Light,Canada,14,20.09726045,25.78166748,1
391,1,109,Light,Canada,6,39.89154401,29.37120663,1
391,1,162,Dark,USA,100,18.55812669,64.53246339,1
392,1,113,Dark,USA,28,8.332855754,28.39121541,1
392,1,110,Light,Canada,6,17.83744274,44.60627483,1
392,1,117,Dark,USA,11,39.71656464,12.11931481,1
392,1,155,Dark,USA,25,29.91319708,28.56791567,1
392,1,131,Light,Canada,35,14.13413015,39.13389229,1
392,1,156,Light,Canada,40,30.48233483,40.07787754,1
392,1,115,Light,Canada,14,20.46920595,25.85599032,1
392,1,109,Light,Canada,6,40.30543552,29.15901005,1
392,1,162,Dark,USA,100,18.8975166,64.60968479,1
393,1,113,Dark,USA,28,8.421582031,28.55503463,1
393,1,110,Light,Canada,6,17.97745478,44.47515977,1
393,1,117,Dark,USA,11,39.9256298,12.13881888,1
393,1,155,Dark,USA,25,29.97021499,28.52143106,1
393,1,131,Light,Canada,35,14.19773804,39.08135793,1
393,1,156,Light,Canada,40,30.67769481,39.94872169,1
393,1,115,Light,Canada,14,20.8176253,25.94774811,1
393,1,109,Light,Canada,6,40.73860007,28.92499015,1
393,1,162,Dark,USA,100,19.27449319,64.6925464,1
394,1,113,Dark,USA,28,8.521997601,28.69992248,1
394,1,110,Light,Canada,6,18.12515191,44.3542925,1
394,1,117,Dark,USA,11,40.15364661,12.14783878,1
394,1,155,Dark,USA,25,30.03677439,28.46753333,1
394,1,131,Light,Canada,35,14.25184332,39.04147511,1
394,1,156,Light,Canada,40,30.88952431,39.81856664,1
394,1,115,Light,Canada,14,21.14034924,26.05834797,1
394,1,109,Light,Canada,6,41.18872073,28.67044033,1
394,1,162,Dark,USA,100,19.68896488,64.77942878,1
395,1,113,Dark,USA,28,8.637698434,28.82410108,1
395,1,110,Light,Canada,6,18.27911493,44.24276163,1
395,1,117,Dark,USA,11,40.40201849,12.14913406,1
395,1,155,Dark,USA,25,30.11265413,28.40668127,1
395,1,131,Light,Canada,35,14.29749104,39.01186553,1
395,1,156,Light,Canada,40,31.118574,39.68694324,1
395,1,115,Light,Canada,14,21.43882135,26.18626643,1
395,1,109,Light,Canada,6,41.65345983,28.39613902,1
395,1,162,Dark,USA,100,20.13850015,64.86801599,1
396,1,113,Dark,USA,28,8.769731121,28.92761338,1
396,1,110,Light,Canada,6,18.43778212,44.139099,1
396,1,117,Dark,USA,11,40.67122705,12.14606164,1
396,1,155,Dark,USA,25,30.19786707,28.33893779,1
396,1,131,Light,Canada,35,14.33656958,38.98920074,1
396,1,156,Light,Canada,40,31.36445069,39.55335368,1
396,1,115,Light,Canada,14,21.71737489,26.32704814,1
396,1,109,Light,Canada,6,42.12988717,28.10267883,1
396,1,162,Dark,USA,100,20.61799356,64.95658106,1
397,1,113,Dark,USA,28,8.916812854,29.01161426,1
397,1,110,Light,Canada,6,18.59912614,44.04161034,1
397,1,117,Dark,USA,11,40.96011986,12.141991,1
397,1,155,Dark,USA,25,30.29186873,28.26421242,1
397,1,131,Light,Canada,35,14.37086499,38.96999026,1
397,1,156,Light,Canada,40,31.62494991,39.41761267,1
397,1,115,Light,Canada,14,21.9818571,26.47409965,1
397,1,109,Light,Canada,6,42.61379631,27.79114294,1
397,1,162,Dark,USA,100,21.11973881,65.04476997,1
398,1,113,Dark,USA,28,9.075855752,29.07774398,1
398,1,110,Light,Canada,6,18.76044577,43.94879573,1
398,1,117,Dark,USA,11,41.26567024,12.13991932,1
398,1,155,Dark,USA,25,30.39292313,28.18273766,1
398,1,131,Light,Canada,35,14.40131633,38.95141646,1
398,1,156,Light,Canada,40,31.89572843,39.28017493,1
398,1,115,Light,Canada,14,22.23806685,26.62009421,1
398,1,109,Light,Canada,6,43.09933616,27.46379566,1
398,1,162,Dark,USA,100,21.634072,65.13370135,1
399,1,113,Dark,USA,28,9.242558689,29.12787609,1
399,1,110,Light,Canada,6,18.918503,43.8597718,1
399,1,117,Dark,USA,11,41.5834044,12.14234121,1
399,1,155,Dark,USA,25,30.49800555,28.09558474,1
399,1,131,Light,Canada,35,14.42778469,38.93200468,1
399,1,156,Light,Canada,40,32.17064492,39.14233612,1
399,1,115,Light,Canada,14,22.49056867,26.75858521,1
399,1,109,Light,Canada,6,43.57936973,27.12445407,1
399,1,162,Dark,USA,100,22.15068478,65.22544658,1
400,1,113,Dark,USA,28,9.411920495,29.16427972,1
400,1,110,Light,Canada,6,19.0701021,43.77458909,1
400,1,117,Dark,USA,11,41.90837122,12.15131287,1
400,1,155,Dark,USA,25,30.60335986,28.00500759,1
400,1,131,Light,Canada,35,14.4494587,38.91196679,1
400,1,156,Light,Canada,40,32.44282689,39.00625039,1
400,1,115,Light,Canada,14,22.74222043,26.8853329,1
400,1,109,Light,Canada,6,44.04655428,26.77837911,1
400,1,162,Dark,USA,100,22.66044496,65.32214699,1
401,1,113,Dark,USA,28,9.578610395,29.1899876,1
401,1,110,Light,Canada,6,19.21288576,43.69435648,1
401,1,117,Dark,USA,11,42.23614696,12.16855082,1
401,1,155,Dark,USA,25,30.70538464,27.91448079,1
401,1,131,Light,Canada,35,14.46565102,38.89317292,1
401,1,156,Light,Canada,40,32.70605953,38.87477014,1
401,1,115,Light,Canada,14,22.99431216,26.99897833,1
401,1,109,Light,Canada,6,44.49462801,26.431724,1
401,1,162,Dark,USA,100,23.15717653,65.42510277,1
402,1,113,Dark,USA,28,9.737251534,29.20900471,1
402,1,110,Light,Canada,6,19.34597625,43.62112539,1
402,1,117,Dark,USA,11,42.56334652,12.1954498,1
402,1,155,Dark,USA,25,30.80137617,27.82840508,1
402,1,131,Light,Canada,35,14.47655943,38.87879101,1
402,1,156,Light,Canada,40,32.95593821,38.75115033,1
402,1,115,Light,Canada,14,23.24696533,27.100927,1
402,1,109,Light,Canada,6,44.91931236,26.09073996,1
402,1,162,Dark,USA,100,23.63874037,65.53418142,1
403,1,113,Dark,USA,28,9.882746693,29.22607225,1
403,1,110,Light,Canada,6,19.47027735,43.55750095,1
403,1,117,Dark,USA,11,42.88754992,12.2329834,1
403,1,155,Dark,USA,25,30.8899075,27.75149665,1
403,1,131,Light,Canada,35,14.48372946,38.87261806,1
403,1,156,Light,Canada,40,33.1905479,38.6385936,1
403,1,115,Light,Canada,14,23.49958697,27.19449637,1
403,1,109,Light,Canada,6,45.31865043,25.76093749,1
403,1,162,Dark,USA,100,24.10713164,65.64783003,1
404,1,113,Dark,USA,28,10.010773,29.2459578,1
404,1,110,Light,Canada,6,19.5884868,43.50598826,1
404,1,117,Dark,USA,11,43.20701182,12.28148505,1
404,1,155,Dark,USA,25,30.97092685,27.68794785,1
404,1,131,Light,Canada,35,14.49019383,38.87816653,1
404,1,156,Light,Canada,40,33.41073212,38.53962658,1
404,1,115,Light,Canada,14,23.75138875,27.28357886,1
404,1,109,Light,Canada,6,45.69299719,25.44632882,1
404,1,162,Dark,USA,100,24.56775011,65.76371459,1
405,1,113,Dark,USA,28,10.11847382,29.27247991,1
405,1,110,Light,Canada,6,19.70487499,43.46821544,1
405,1,117,Dark,USA,11,43.52060775,12.34037499,1
405,1,155,Dark,USA,25,31.04575094,27.64057106,1
405,1,131,Light,Canada,35,14.50032075,38.89772726,1
405,1,156,Light,Canada,40,33.61999327,38.45545657,1
405,1,115,Light,Canada,14,24.00195171,27.37126446,1
405,1,109,Light,Canada,6,46.0448768,25.14890908,1
405,1,162,Dark,USA,100,25.02807606,65.87969416,1
406,1,113,Dark,USA,28,10.20507796,29.30760433,1
406,1,110,Light,Canada,6,19.82473002,43.44428932,1
406,1,117,Dark,USA,11,43.82808478,12.40795071,1
406,1,155,Dark,USA,25,31.1169282,27.61018395,1
406,1,131,Light,Canada,35,14.51928542,38.93170746,1
406,1,156,Light,Canada,40,33.82390724,38.3855382,1
406,1,115,Light,Canada,14,24.25157701,27.45888068,1
406,1,109,Light,Canada,6,46.37864778,24.86853006,1
406,1,162,Dark,USA,100,25.4959042,65.9947058,1
407,1,113,Dark,USA,28,10.27202877,29.35091452,1
407,1,110,Light,Canada,6,19.95341397,43.43247555,1
407,1,117,Dark,USA,11,44.13027663,12.4813427,1
407,1,155,Dark,USA,25,31.18780357,27.59539712,1
407,1,131,Light,Canada,35,14.5521093,38.97842114,1
407,1,156,Light,Canada,40,34.02898932,38.32749729,1
407,1,115,Light,Canada,14,24.50110039,27.5457064,1
407,1,109,Light,Canada,6,46.69981822,24.60317292,1
407,1,162,Dark,USA,100,25.97745942,66.10922864,1
408,1,113,Dark,USA,28,10.32247523,29.39964403,1
408,1,110,Light,Canada,6,20.09518873,43.42929885,1
408,1,117,Dark,USA,11,44.42898688,12.556686,1
408,1,155,Dark,USA,25,31.26177137,27.59284,1
408,1,131,Light,Canada,35,14.6024602,39.0343674,1
408,1,156,Light,Canada,40,34.24118907,38.27745547,1
408,1,115,Light,Canada,14,24.75115035,27.62936153,1
408,1,109,Light,Canada,6,47.01402229,24.34951002,1
408,1,162,Dark,USA,100,26.47581129,66.22521181,1
409,1,113,Dark,USA,28,10.36025218,29.44932409,1
409,1,110,Light,Canada,6,20.25205059,43.4301239,1
409,1,117,Dark,USA,11,44.72648283,12.62953648,1
409,1,155,Dark,USA,25,31.34136156,27.59779911,1
409,1,131,Light,Canada,35,14.67153066,39.0949373,1
409,1,156,Light,Canada,40,34.46433654,38.23073349,1
409,1,115,Light,Canada,14,25.00114632,27.70668533,1
409,1,109,Light,Canada,6,47.3258377,24.10362587,1
409,1,162,Dark,USA,100,26.98984095,66.34563254,1
410,1,113,Dark,USA,28,10.38858026,29.49489327,1
410,1,110,Light,Canada,6,20.42283439,43.43012135,1
410,1,117,Dark,USA,11,45.02467162,12.69550399,1
410,1,155,Dark,USA,25,31.42735679,27.60512602,1
410,1,131,Light,Canada,35,14.75725188,39.15537187,1
410,1,156,Light,Canada,40,34.69891316,38.18277664,1
410,1,115,Light,Canada,14,25.24842159,27.7747887,1
410,1,109,Light,Canada,6,47.63769982,23.8617207,1
410,1,162,Dark,USA,100,27.51398729,66.47397285,1
411,1,113,Dark,USA,28,10.40881008,29.53192554,1
411,1,110,Light,Canada,6,20.60286037,43.42531556,1
411,1,117,Dark,USA,11,45.32411934,12.75097929,1
411,1,155,Dark,USA,25,31.51816668,27.61014867,1
411,1,131,Light,Canada,35,14.85404567,39.21169232,1
411,1,156,Light,Canada,40,34.94148895,38.13001613,1
411,1,115,Light,Canada,14,25.48779401,27.83190361,1
411,1,109,Light,Canada,6,47.94915703,23.62062561,1
411,1,162,Dark,USA,100,28.0389495,66.61375707,1
412,1,113,Dark,USA,28,10.41957897,29.55762855,1
412,1,110,Light,Canada,6,20.78429636,43.41337819,1
412,1,117,Dark,USA,11,45.62314887,12.79378425,1
412,1,155,Dark,USA,25,31.6096381,27.60934984,1
412,1,131,Light,Canada,35,14.95324784,39.26134538,1
412,1,156,Light,Canada,40,35.18497101,38.07042314,1
412,1,115,Light,Canada,14,25.7117625,27.87774076,1
412,1,109,Light,Canada,6,48.25659997,23.37807947,1
412,1,162,Dark,USA,100,28.5532278,66.76813852,1
413,1,113,Dark,USA,28,10.41660737,29.57140387,1
413,1,110,Light,Canada,6,20.95715219,43.39394454,1
413,1,117,Dark,USA,11,45.91724043,12.82356499,1
413,1,155,Dark,USA,25,31.69531964,27.6006965,1
413,1,131,Light,Canada,35,15.04411294,39.30343124,1
413,1,156,Light,Canada,40,35.41950146,38.00364963,1
413,1,115,Light,Canada,14,25.91125804,27.9133041,1
413,1,109,Light,Canada,6,48.55344234,23.13280734,1
413,1,162,Dark,USA,100,29.04501225,66.93946342,1
414,1,113,Dark,USA,28,10.39323312,29.57487908,1
414,1,110,Light,Canada,6,21.11069689,43.36839806,1
414,1,117,Dark,USA,11,46.19900589,12.84184182,1
414,1,155,Dark,USA,25,31.76717938,27.58361409,1
414,1,131,Light,Canada,35,15.1152063,39.33850502,1
414,1,156,Light,Canada,40,35.63379153,37.93076067,1
414,1,115,Light,Canada,14,26.07679175,27.94032454,1
414,1,109,Light,Canada,6,48.83078236,22.88446822,1
414,1,162,Dark,USA,100,29.50391834,67.12876275,1
415,1,113,Dark,USA,28,10.34177006,29.57141163,1
415,1,110,Light,Canada,6,21.23518734,43.33924799,1
415,1,117,Dark,USA,11,46.45909593,12.85174595,1
415,1,155,Dark,USA,25,31.81689711,27.55866264,1
415,1,131,Light,Canada,35,15.15611195,39.36803053,1
415,1,156,Light,Canada,40,35.81687407,37.85364583,1
415,1,115,Light,Canada,14,26.19997055,27.96055051,1
415,1,109,Light,Canada,6,49.07875667,22.63350555,1
415,1,162,Dark,USA,100,29.92244585,67.33528942,1
416,1,113,Dark,USA,28,10.25553105,29.56521051,1
416,1,110,Light,Canada,6,21.32373518,43.30932862,1
416,1,117,Dark,USA,11,46.68812448,12.85751541,1
416,1,155,Dark,USA,25,31.83767833,27.52703428,1
416,1,131,Light,Canada,35,15.15930143,39.39365901,1
416,1,156,Light,Canada,40,35.96016193,37.77427892,1
416,1,115,Light,Canada,14,26.27525192,27.97513517,1
416,1,109,Light,Canada,6,49.288596,22.38090556,1
416,1,162,Dark,USA,100,30.29718061,67.55626371,1
417,1,113,Dark,USA,28,10.13095728,29.56035522,1
417,1,110,Light,Canada,6,21.37390703,43.28106169,1
417,1,117,Dark,USA,11,46.8791079,12.86386742,1
417,1,155,Dark,USA,25,31.82613435,27.4900719,1
417,1,131,Light,Canada,35,15.12173757,39.41659738,1
417,1,156,Light,Canada,40,36.05932734,37.69408806,1
417,1,115,Light,Canada,14,26.30150006,27.98432592,1
417,1,109,Light,Canada,6,49.45487551,22.1279142,1
417,1,162,Dark,USA,100,30.62956017,67.78689731,1
418,1,113,Dark,USA,28,9.969097371,29.55998282,1
418,1,110,Light,Canada,6,21.38849484,43.25597594,1
418,1,117,Dark,USA,11,47.02949692,12.87539517,1
418,1,155,Dark,USA,25,31.78350153,27.44899869,1
418,1,131,Light,Canada,35,15.04563475,39.43728188,1
418,1,156,Light,Canada,40,36.11532065,37.61366413,1
418,1,115,Light,Canada,14,26.28271962,27.98754928,1
418,1,109,Light,Canada,6,49.57711186,21.87578714,1
418,1,162,Dark,USA,100,30.92585951,68.02073986,1
419,1,113,Dark,USA,28,9.77582401,29.56578644,1
419,1,110,Light,Canada,6,21.37503795,43.23455591,1
419,1,117,Dark,USA,11,47.14191965,12.89608131,1
419,1,155,Dark,USA,25,31.71557454,27.40491733,1
419,1,131,Light,Canada,35,14.93796708,39.45537397,1
419,1,156,Light,Canada,40,36.13405468,37.53285362,1
419,1,115,Light,Canada,14,26.22750609,27.98380418,1
419,1,109,Light,Canada,6,49.65996424,21.62562611,1
419,1,162,Dark,USA,100,31.19620528,68.25033435,1
420,1,113,Dark,USA,28,9.560715132,29.57785165,1
420,1,110,Light,Canada,6,21.34419344,43.21636394,1
420,1,117,Dark,USA,11,47.22339851,12.92892683,1
420,1,155,Dark,USA,25,31.63133164,27.3589893,1
420,1,131,Light,Canada,35,14.80886017,39.46995589,1
420,1,156,Light,Canada,40,36.12486315,37.45111415,1
420,1,115,Light,Canada,14,26.14732804,27.9721589,1
420,1,109,Light,Canada,6,49.71193707,21.37832039,1
420,1,162,Dark,USA,100,31.45280029,68.46808031,1
421,1,113,Dark,USA,28,9.335011913,29.59483289,1
421,1,110,Light,Canada,6,21.30746301,43.20035401,1
421,1,117,Dark,USA,11,47.28353862,12.97567649,1
421,1,155,Dark,USA,25,31.54081013,27.31265283,1
421,1,131,Light,Canada,35,14.66941892,39.47981524,1
421,1,156,Light,Canada,40,36.09830256,37.3679465,1
421,1,115,Light,Canada,14,26.05425602,27.95215903,1
421,1,109,Light,Canada,6,49.74313627,21.13456704,1
421,1,162,Dark,USA,100,31.70775829,68.66718085,1
422,1,113,Dark,USA,28,9.109241433,29.6144232,1
422,1,110,Light,Canada,6,21.27494314,43.18528782,1
422,1,117,Dark,USA,11,47.33246135,13.03663529,1
422,1,155,Dark,USA,25,31.45297732,27.26773772,1
422,1,131,Light,Canada,35,14.52960374,39.48374716,1
422,1,156,Light,Canada,40,36.06400908,37.28323465,1
422,1,115,Light,Canada,14,25.95886302,27.92401445,1
422,1,109,Light,Canada,6,49.76290877,20.89488853,1
422,1,162,Dark,USA,100,31.9688889,68.8438829,1
423,1,113,Dark,USA,28,8.891109797,29.63396161,1
423,1,110,Light,Canada,6,21.2536945,43.17012559,1
423,1,117,Dark,USA,11,47.37914207,13.11056444,1
423,1,155,Dark,USA,25,31.37421312,27.22637465,1
423,1,131,Light,Canada,35,14.39663301,39.48082722,1
423,1,156,Light,Canada,40,36.02918426,37.19738612,1
423,1,115,Light,Canada,14,25.86880557,27.88853538,1
423,1,109,Light,Canada,6,49.77809023,20.65959424,1
423,1,162,Dark,USA,100,32.23892406,68.99654724,1
424,1,113,Dark,USA,28,8.684160805,29.65099444,1
424,1,110,Light,Canada,6,21.24703186,43.15428492,1
424,1,117,Dark,USA,11,47.43049228,13.19472293,1
424,1,155,Dark,USA,25,31.30770193,27.19071918,1
424,1,131,Light,Canada,35,14.27417234,39.47063045,1
424,1,156,Light,Canada,40,35.99795124,37.11125271,1
424,1,115,Light,Canada,14,25.78826423,27.84690431,1
424,1,109,Light,Canada,6,49.79220051,20.42877154,1
424,1,162,Dark,USA,100,32.51861289,69.12445065,1
425,1,113,Dark,USA,28,8.487562237,29.66368799,1
425,1,110,Light,Canada,6,21.25483411,43.13774002,1
425,1,117,Dark,USA,11,47.49128049,13.2851414,1
425,1,155,Dark,USA,25,31.25381264,27.16260675,1
425,1,131,Light,Canada,35,14.16244335,39.45339994,1
425,1,156,Light,Canada,40,35.97163049,37.02589191,1
425,1,115,Light,Canada,14,25.71828071,27.80041787,1
425,1,109,Light,Canada,6,49.80566528,20.20241715,1
425,1,162,Dark,USA,100,32.80466551,69.23028733,1
426,1,113,Dark,USA,28,8.297109035,29.67104942,1
426,1,110,Light,Canada,6,21.27472777,43.12098323,1
426,1,117,Dark,USA,11,47.56476861,13.37710371,1
426,1,155,Dark,USA,25,31.21130283,27.1432616,1
426,1,131,Light,Canada,35,14.0591955,39.43015759,1
426,1,156,Light,Canada,40,35.94978146,36.94226251,1
426,1,115,Light,Canada,14,25.65786115,27.75029589,1
426,1,109,Light,Canada,6,49.81692058,19.98070764,1
426,1,162,Dark,USA,100,33.09040816,69.31992098,1
427,1,113,Dark,USA,28,8.10716474,29.67293968,1
427,1,110,Light,Canada,6,21.30375433,43.10489662,1
427,1,117,Dark,USA,11,47.65373535,13.4657578,1
427,1,155,Dark,USA,25,31.17893223,27.13316664,1
427,1,131,Light,Canada,35,13.96126952,39.40270679,1
427,1,156,Light,Canada,40,35.93164536,36.86093504,1
427,1,115,Light,Canada,14,25.60550785,27.69757827,1
427,1,109,Light,Canada,6,49.82399073,19.76435324,1
427,1,162,Dark,USA,100,33.37202005,69.39949105,1
428,1,113,Dark,USA,28,7.913012627,29.66986268,1
428,1,110,Light,Canada,6,21.34003808,43.09057119,1
428,1,117,Dark,USA,11,47.76145004,13.54672935,1
428,1,155,Dark,USA,25,31.15695476,27.13213977,1
428,1,131,Light,Canada,35,13.86632008,39.37347634,1
428,1,156,Light,Canada,40,35.91751801,36.78186823,1
428,1,115,Light,Canada,14,25.56070344,27.64307094,1
428,1,109,Light,Canada,6,49.82595533,19.55495377,1
428,1,162,Dark,USA,100,33.56176747,69.60009717,1
429,1,113,Dark,USA,28,7.71290286,29.66252086,1
429,1,110,Light,Canada,6,21.38390374,43.07906454,1
429,1,117,Dark,USA,11,47.8921144,13.61655549,1
429,1,155,Dark,USA,25,31.14790976,27.13957839,1
429,1,131,Light,Canada,35,13.77407603,39.34522031,1
429,1,156,Light,Canada,40,35.90950592,36.70429152,1
429,1,115,Light,Canada,14,25.52475903,27.58730368,1
429,1,109,Light,Canada,6,49.82367974,19.35525098,1
429,1,162,Dark,USA,100,33.9182308,69.44304456,1
430,1,113,Dark,USA,28,7.509247195,29.65114403,1
430,1,110,Light,Canada,6,21.4380661,43.07109122,1
430,1,117,Dark,USA,11,48.05055433,13.67278114,1
430,1,155,Dark,USA,25,31.15638502,27.15477387,1
430,1,131,Light,Canada,35,13.6866613,39.32064047,1
430,1,156,Light,Canada,40,35.91134781,36.62671337,1
430,1,115,Light,Canada,14,25.50064133,27.53051989,1
430,1,109,Light,Canada,6,49.81953223,19.16915729,1
430,1,162,Dark,USA,100,34.33226808,69.49775036,1
431,1,113,Dark,USA,28,7.30893581,29.63457484,1
431,1,110,Light,Canada,6,21.50692723,43.06669876,1
431,1,117,Dark,USA,11,48.24137819,13.71366202,1
431,1,155,Dark,USA,25,31.187922,27.1771467,1
431,1,131,Light,Canada,35,13.60800166,39.30196219,1
431,1,156,Light,Canada,40,35.92747711,36.54702779,1
431,1,115,Light,Canada,14,25.49189276,27.47273561,1
431,1,109,Light,Canada,6,49.81636236,19.00147645,1
431,1,162,Dark,USA,100,34.28301958,69.72626728,1
432,1,113,Dark,USA,28,7.123136089,29.60923451,1
432,1,110,Light,Canada,6,21.59544796,43.06503082,1
432,1,117,Dark,USA,11,48.46809317,13.73761276,1
432,1,155,Dark,USA,25,31.2476865,27.20626774,1
432,1,131,Light,Canada,35,13.54283217,39.29050961,1
432,1,156,Light,Canada,40,35.96189655,36.46270164,1
432,1,115,Light,Canada,14,25.5012659,27.41388041,1
432,1,109,Light,Canada,6,49.81638981,18.8573783,1
432,1,162,Dark,USA,100,34.58547389,69.85930969,1
433,1,113,Dark,USA,28,6.966878635,29.56834048,1
433,1,110,Light,Canada,6,21.70818778,43.06427441,1
433,1,117,Dark,USA,11,48.73269501,13.74270359,1
433,1,155,Dark,USA,25,31.33961681,27.24163522,1
