frame_id,period,track_id,team_id,team_name,jersey_number,x_ft,y_ft,video_shot,game_seconds,powerplay_id
419,3,59,Light,Switzerland,20,182.3049683,43.06544227,1,94,14
419,3,82,Dark,ROC,13,179.6041277,44.37084664,1,94,14
419,3,64,Light,Switzerland,9,179,44.11111111,1,94,14
420,3,57,Light,Switzerland,25,174.5463634,33.9992886,1,94,14
420,3,58,Light,Switzerland,7,170.1760567,49.00519516,1,94,14
420,3,61,Light,Switzerland,18,158.9281551,44.26884434,1,94,14
420,3,63,Dark,ROC,27,176.1937601,45.68031658,1,94,14
420,3,56,Dark,ROC,97,167.9669858,55.08152709,1,94,14
420,3,59,Light,Switzerland,20,182.3049683,43.12526539,1,94,14
420,3,82,Dark,ROC,13,179.5753119,44.49642218,1,94,14
420,3,64,Light,Switzerland,9,179,44.22222222,1,94,14
421,3,57,Light,Switzerland,25,174.5952647,34.20241842,1,94,14
421,3,58,Light,Switzerland,7,170.5337435,49.26006254,1,94,14
421,3,61,Light,Switzerland,18,159.236919,44.10904908,1,94,14
421,3,63,Dark,ROC,27,176.1349051,45.99128877,1,94,14
421,3,56,Dark,ROC,97,168.4252457,55.10893705,1,94,14
421,3,59,Light,Switzerland,20,182.3049683,43.19158357,1,94,14
421,3,82,Dark,ROC,13,179.5411277,44.61431561,1,94,14
421,3,64,Light,Switzerland,9,179,44.33333333,1,94,14
422,3,57,Light,Switzerland,25,174.6435671,34.39941183,1,94,14
422,3,58,Light,Switzerland,7,170.8713192,49.53153718,1,94,14
422,3,61,Light,Switzerland,18,159.5463697,43.96078439,1,94,14
422,3,63,Dark,ROC,27,176.0587608,46.29451577,1,94,14
422,3,56,Dark,ROC,97,168.8793244,55.13127143,1,94,14
422,3,59,Light,Switzerland,20,182.3049683,43.26205271,1,94,14
422,3,82,Dark,ROC,13,179.4979843,44.71655762,1,94,14
422,3,64,Light,Switzerland,9,179,44.44444444,1,94,14
423,3,57,Light,Switzerland,25,174.6952764,34.58508652,1,94,14
423,3,58,Light,Switzerland,7,171.1942887,49.81815013,1,94,14
423,3,61,Light,Switzerland,18,159.8605932,43.82582974,1,94,14
423,3,56,Dark,ROC,97,169.328455,55.14552916,1,94,14
423,3,59,Light,Switzerland,20,182.3049683,43.33454728,1,94,14
423,3,82,Dark,ROC,13,179.4452435,44.79854791,1,94,14
423,3,63,Dark,ROC,27,176.0493879,46.4397409,1,94,14
423,3,64,Light,Switzerland,9,179,44.55555556,1,94,14
424,3,57,Light,Switzerland,25,174.7539911,34.75678994,1,94,14
424,3,58,Light,Switzerland,7,171.5096788,50.11963969,1,94,14
424,3,61,Light,Switzerland,18,160.1861168,43.7083696,1,94,14
424,3,56,Dark,ROC,97,169.7740326,55.15278914,1,94,14
424,3,59,Light,Switzerland,20,182.3049683,43.40720476,1,94,14
424,3,82,Dark,ROC,13,179.3851031,44.85918762,1,94,14
424,3,63,Dark,ROC,27,176.0400149,46.58496604,1,94,14
424,3,64,Light,Switzerland,9,179,44.66666667,1,94,14
425,3,57,Light,Switzerland,25,174.8224741,34.91426245,1,94,14
425,3,58,Light,Switzerland,7,171.8246982,50.4358862,1,94,14
425,3,61,Light,Switzerland,18,160.5307171,43.6133922,1,94,14
425,3,56,Dark,ROC,97,170.2196059,55.15837113,1,94,14
425,3,59,Light,Switzerland,20,182.3049683,43.47832443,1,94,14
425,3,82,Dark,ROC,13,179.3217289,44.90014025,1,94,14
425,3,63,Dark,ROC,27,175.978492,46.85951828,1,94,14
425,3,64,Light,Switzerland,9,179,44.77777778,1,94,14
426,3,57,Light,Switzerland,25,174.9023318,35.05881143,1,94,14
426,3,58,Light,Switzerland,7,172.1451647,50.76544113,1,94,14
426,3,61,Light,Switzerland,18,160.9017727,43.54435648,1,94,14
426,3,56,Dark,ROC,97,170.6703303,55.16924709,1,94,14
426,3,59,Light,Switzerland,20,182.3049683,43.54620472,1,94,14
426,3,82,Dark,ROC,13,179.2598202,44.92449444,1,94,14
426,3,63,Dark,ROC,27,175.9183613,47.11662107,1,94,14
426,3,64,Light,Switzerland,9,179,44.88888889,1,94,14
427,3,57,Light,Switzerland,25,174.9939392,35.19210388,1,94,14
427,3,58,Light,Switzerland,7,172.4740104,51.10427642,1,94,14
427,3,61,Light,Switzerland,18,161.3045932,43.50086821,1,94,14
427,3,56,Dark,ROC,97,171.1323139,55.1929766,1,94,14
427,3,59,Light,Switzerland,20,182.3049683,43.60901491,1,94,14
427,3,82,Dark,ROC,13,179.2030141,44.93522843,1,94,14
427,3,63,Dark,ROC,27,175.8588163,47.35572368,1,94,14
427,3,64,Light,Switzerland,9,179,45,1,94,14
428,3,57,Light,Switzerland,25,175.0966588,35.31501014,1,94,14
428,3,58,Light,Switzerland,7,172.8102616,51.44537149,1,94,14
428,3,61,Light,Switzerland,18,161.7411318,43.47720829,1,94,14
428,3,56,Dark,ROC,97,171.608533,55.2364689,1,94,14
428,3,59,Light,Switzerland,20,182.3049683,43.66474722,1,94,14
428,3,82,Dark,ROC,13,179.152629,44.93391529,1,94,14
428,3,63,Dark,ROC,27,175.8001607,47.57679624,1,94,14
428,3,64,Light,Switzerland,9,179,45.11111111,1,94,14
429,3,57,Light,Switzerland,25,175.2091916,35.42688772,1,93,14
429,3,58,Light,Switzerland,7,173.1487531,51.77945664,1,93,14
429,3,61,Light,Switzerland,18,162.2092526,43.46232739,1,93,14
429,3,56,Dark,ROC,97,172.0965589,55.30477249,1,93,14
429,3,59,Light,Switzerland,20,182.3049683,43.71136067,1,93,14
429,3,82,Dark,ROC,13,179.1070917,44.92005454,1,93,14
429,3,63,Dark,ROC,27,175.7432027,47.78010057,1,93,14
429,3,64,Light,Switzerland,9,179,45.22222222,1,93,14
430,3,57,Light,Switzerland,25,176.9935941,35.52553394,1,93,14
430,3,58,Light,Switzerland,7,175.1444248,52.09676024,1,93,14
430,3,61,Light,Switzerland,18,164.3664334,43.44141921,1,93,14
430,3,56,Dark,ROC,97,174.255129,55.40280418,1,93,14
430,3,59,Light,Switzerland,20,183.9687792,43.74724831,1,93,14
430,3,82,Dark,ROC,13,180.7258986,44.89117999,1,93,14
430,3,63,Dark,ROC,27,177.3520617,47.96624801,1,93,14
430,3,64,Light,Switzerland,9,179,45.33333333,1,93,14
431,3,57,Light,Switzerland,25,177.1200183,35.60780665,1,93,14
431,3,58,Light,Switzerland,7,175.4584406,52.38921117,1,93,14
431,3,61,Light,Switzerland,18,164.8752447,43.39867911,1,93,14
431,3,56,Dark,ROC,97,174.7506023,55.5362772,1,93,14
431,3,59,Light,Switzerland,20,183.9687792,43.77185546,1,93,14
431,3,82,Dark,ROC,13,180.6751967,44.84357385,1,93,14
431,3,63,Dark,ROC,27,177.2980895,48.13640625,1,93,14
431,3,64,Light,Switzerland,9,179,45.44444444,1,93,14
432,3,57,Light,Switzerland,25,177.2494544,35.67071619,1,93,14
432,3,58,Light,Switzerland,7,175.7432146,52.65238158,1,93,14
432,3,61,Light,Switzerland,18,165.3878216,43.32053437,1,93,14
432,3,56,Dark,ROC,97,176.1579641,55.50765544,1,93,14
432,3,59,Light,Switzerland,20,183.9687792,43.78611078,1,93,14
432,3,82,Dark,ROC,13,180.6119897,44.77329243,1,93,14
432,3,63,Dark,ROC,27,177.2416183,48.29024814,1,93,14
432,3,64,Light,Switzerland,9,179,45.55555556,1,93,14
433,3,57,Light,Switzerland,25,177.3783517,35.71259019,1,93,14
433,3,58,Light,Switzerland,7,175.9895639,52.88655299,1,93,14
433,3,61,Light,Switzerland,18,165.8927105,43.19848667,1,93,14
433,3,56,Dark,ROC,97,176.8816009,55.81412503,1,93,14
433,3,59,Light,Switzerland,20,183.9687792,43.79244723,1,93,14
433,3,82,Dark,ROC,13,180.5303562,44.67717035,1,93,14
433,3,63,Dark,ROC,27,177.1782895,48.42681017,1,93,14
433,3,64,Light,Switzerland,9,179,45.66666667,1,93,14
434,3,57,Light,Switzerland,25,177.502321,35.73380859,1,93,14
434,3,58,Light,Switzerland,7,176.1925216,53.09654534,1,93,14
434,3,61,Light,Switzerland,18,166.3806322,43.03078749,1,93,14
434,3,56,Dark,ROC,97,177.0235079,55.91246488,1,93,14
434,3,59,Light,Switzerland,20,183.9687792,43.79427928,1,93,14
434,3,82,Dark,ROC,13,180.4264277,44.55346238,1,93,14
434,3,63,Dark,ROC,27,177.105862,48.54762242,1,93,14
434,3,64,Light,Switzerland,9,179,45.77777778,1,93,14
435,3,57,Light,Switzerland,25,177.6161059,35.7368075,1,93,14
435,3,58,Light,Switzerland,7,176.3524854,53.29038099,1,93,14
435,3,61,Light,Switzerland,18,166.8457022,42.82257968,1,93,14
435,3,56,Dark,ROC,97,177.2137082,56.26323729,1,93,14
435,3,59,Light,Switzerland,20,183.9687792,43.79501239,1,93,14
435,3,82,Dark,ROC,13,180.2989905,44.40199376,1,93,14
435,3,63,Dark,ROC,27,177.0250576,48.65658725,1,93,14
435,3,64,Light,Switzerland,9,179,45.88888889,1,93,14
436,3,57,Light,Switzerland,25,177.7136985,35.72537222,1,93,14
436,3,58,Light,Switzerland,7,176.4751839,53.47733124,1,93,14
436,3,61,Light,Switzerland,18,167.2855434,42.58461795,1,93,14
436,3,56,Dark,ROC,97,177.3663101,56.71973748,1,93,14
436,3,59,Light,Switzerland,20,183.9687792,43.79692752,1,93,14
436,3,82,Dark,ROC,13,180.149388,44.22393709,1,93,14
436,3,63,Dark,ROC,27,176.939579,48.75931276,1,93,14
436,3,64,Light,Switzerland,9,179,46,1,93,14
437,3,57,Light,Switzerland,25,177.7887087,35.70353546,1,93,14
437,3,58,Light,Switzerland,7,176.5704116,53.66612127,1,93,14
437,3,61,Light,Switzerland,18,167.7004027,42.33102708,1,93,14
437,3,56,Dark,ROC,97,177.4013641,57.2737759,1,93,14
437,3,59,Light,Switzerland,20,183.9687792,43.80035144,1,93,14
437,3,82,Dark,ROC,13,179.9808062,44.02146224,1,93,14
437,3,63,Dark,ROC,27,176.8551238,48.86221913,1,93,14
437,3,64,Light,Switzerland,9,179.0434783,45.97826087,1,93,14
438,3,57,Light,Switzerland,25,179.2394985,35.67456754,1,93,14
438,3,58,Light,Switzerland,7,178.054275,53.86393584,1,93,14
438,3,61,Light,Switzerland,18,169.496195,42.07678465,1,93,14
438,3,56,Dark,ROC,97,178.6656614,57.39246464,1,93,14
438,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
438,3,82,Dark,ROC,13,181.2016743,43.79751574,1,93,14
438,3,63,Dark,ROC,27,178.1820181,48.97174415,1,93,14
438,3,64,Light,Switzerland,9,179.0869565,45.95652174,1,93,14
439,3,57,Light,Switzerland,25,179.2525964,35.64132341,1,93,14
439,3,58,Light,Switzerland,7,178.1291138,54.07731471,1,93,14
439,3,61,Light,Switzerland,18,169.865651,41.83647205,1,93,14
439,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
439,3,82,Dark,ROC,13,181.0071415,43.55670599,1,93,14
439,3,63,Dark,ROC,27,178.1155815,49.09469026,1,93,14
439,3,56,Dark,ROC,97,178.8025375,57.17871261,1,93,14
439,3,64,Light,Switzerland,9,179.1304348,45.93478261,1,93,14
440,3,57,Light,Switzerland,25,179.230201,35.61196383,1,93,14
440,3,58,Light,Switzerland,7,178.2078499,54.31855371,1,93,14
440,3,61,Light,Switzerland,18,170.2140534,41.62858252,1,93,14
440,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
440,3,82,Dark,ROC,13,180.8049747,43.31108881,1,93,14
440,3,63,Dark,ROC,27,178.0609074,49.24356638,1,93,14
440,3,56,Dark,ROC,97,178.9394136,56.96496057,1,93,14
440,3,64,Light,Switzerland,9,179.173913,45.91304348,1,93,14
441,3,57,Light,Switzerland,25,179.1733157,35.59043622,1,93,14
441,3,58,Light,Switzerland,7,178.2951859,54.59649623,1,93,14
441,3,61,Light,Switzerland,18,170.5415207,41.46493219,1,93,14
441,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
441,3,82,Dark,ROC,13,180.5978625,43.07019047,1,93,14
441,3,63,Dark,ROC,27,178.0143914,49.42626091,1,93,14
441,3,56,Dark,ROC,97,179.0762898,56.75120854,1,93,14
441,3,64,Light,Switzerland,9,179.2173913,45.89130435,1,93,14
442,3,57,Light,Switzerland,25,179.0863014,35.57907215,1,93,14
442,3,58,Light,Switzerland,7,178.3917806,54.91865495,1,93,14
442,3,61,Light,Switzerland,18,170.8477467,41.35253766,1,93,14
442,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
442,3,82,Dark,ROC,13,180.3880523,42.84273365,1,93,14
442,3,63,Dark,ROC,27,177.9681933,49.64754357,1,93,14
442,3,56,Dark,ROC,97,179.2131659,56.5374565,1,93,14
442,3,64,Light,Switzerland,9,179.2608696,45.86956522,1,93,14
443,3,57,Light,Switzerland,25,178.9764223,35.57835595,1,93,14
443,3,58,Light,Switzerland,7,178.4949812,55.28965458,1,93,14
443,3,61,Light,Switzerland,18,171.1327182,41.29298531,1,93,14
443,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
443,3,82,Dark,ROC,13,180.1777522,42.63527301,1,93,14
443,3,63,Dark,ROC,27,177.9113181,49.90774434,1,93,14
443,3,56,Dark,ROC,97,179.350042,56.32370447,1,93,14
443,3,64,Light,Switzerland,9,179.3043478,45.84782609,1,93,14
444,3,57,Light,Switzerland,25,178.853027,35.58719767,1,93,14
444,3,58,Light,Switzerland,7,178.6006108,55.70967303,1,93,14
444,3,61,Light,Switzerland,18,171.3977839,41.28265917,1,93,14
444,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
444,3,82,Dark,ROC,13,179.9696832,42.45129107,1,93,14
444,3,63,Dark,ROC,27,177.8318335,50.20226701,1,93,14
444,3,56,Dark,ROC,97,180.8333411,58.00469285,1,93,14
444,3,64,Light,Switzerland,9,179.3478261,45.82608696,1,93,14
445,3,57,Light,Switzerland,25,178.726572,35.60364658,1,93,14
445,3,58,Light,Switzerland,7,178.7052444,56.17338364,1,93,14
445,3,61,Light,Switzerland,18,171.6466501,41.31378182,1,93,14
445,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
445,3,82,Dark,ROC,13,179.7675757,42.29099261,1,93,14
445,3,63,Dark,ROC,27,177.7197224,50.52213939,1,93,14
445,3,56,Dark,ROC,97,182.0910021,59.35408338,1,93,14
445,3,64,Light,Switzerland,9,179.3913043,45.80434783,1,93,14
446,3,57,Light,Switzerland,25,178.6075663,35.62568215,1,93,14
446,3,58,Light,Switzerland,7,178.8079714,56.66964887,1,93,14
446,3,61,Light,Switzerland,18,171.8856894,41.37588571,1,93,14
446,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
446,3,82,Dark,ROC,13,179.5762837,42.15167319,1,93,14
446,3,63,Dark,ROC,27,177.5693863,50.85531523,1,93,14
446,3,56,Dark,ROC,97,182.6389346,60.03741835,1,93,14
446,3,64,Light,Switzerland,9,179.4347826,45.7826087,1,93,14
447,3,57,Light,Switzerland,25,178.5055679,35.65189036,1,93,14
447,3,58,Light,Switzerland,7,178.9111069,57.18224078,1,93,14
447,3,61,Light,Switzerland,18,172.1233358,41.4574808,1,93,14
447,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
447,3,82,Dark,ROC,13,179.4014653,42.02856714,1,93,14
447,3,63,Dark,ROC,27,177.3810996,51.18839357,1,93,14
447,3,56,Dark,ROC,97,182.5194553,59.64736999,1,93,14
447,3,64,Light,Switzerland,9,179.4782609,45.76086957,1,93,14
448,3,57,Light,Switzerland,25,178.4284326,35.68196518,1,93,14
448,3,58,Light,Switzerland,7,179.0197035,57.69168358,1,93,14
448,3,61,Light,Switzerland,18,172.3687927,41.5477337,1,93,14
448,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
448,3,82,Dark,ROC,13,179.2489805,41.9160542,1,93,14
448,3,63,Dark,ROC,27,177.1610761,51.50843365,1,93,14
448,3,56,Dark,ROC,97,182.2318961,58.65020859,1,93,14
448,3,64,Light,Switzerland,9,179.5217391,45.73913043,1,93,14
449,3,57,Light,Switzerland,25,178.3818698,35.71698419,1,93,14
449,3,58,Light,Switzerland,7,179.1400944,58.1780024,1,93,14
449,3,61,Light,Switzerland,18,172.6304841,41.6379332,1,93,14
449,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
449,3,82,Dark,ROC,13,179.1241559,41.80897618,1,93,14
449,3,63,Dark,ROC,27,176.9201754,51.80461095,1,93,14
449,3,56,Dark,ROC,97,182.3707071,58.9669435,1,93,14
449,3,64,Light,Switzerland,9,179.5652174,45.7173913,1,93,14
450,3,57,Light,Switzerland,25,178.3691834,35.75941657,1,93,14
450,3,58,Light,Switzerland,7,179.2781358,58.623873,1,93,14
450,3,61,Light,Switzerland,18,172.9146182,41.72254323,1,93,14
450,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
450,3,82,Dark,ROC,13,179.0310345,41.70377239,1,93,14
450,3,63,Dark,ROC,27,176.6717522,52.06958648,1,93,14
450,3,56,Dark,ROC,97,182.0502733,59.77515223,1,93,14
450,3,64,Light,Switzerland,9,179.6086957,45.69565217,1,93,14
451,3,57,Light,Switzerland,25,178.3910537,35.81279601,1,93,14
451,3,58,Light,Switzerland,7,179.4378382,59.01743026,1,93,14
451,3,61,Light,Switzerland,18,173.2240757,41.79966343,1,93,14
451,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
451,3,82,Dark,ROC,13,178.9717064,41.59914685,1,93,14
451,3,63,Dark,ROC,27,176.4293002,52.30044149,1,93,14
451,3,56,Dark,ROC,97,182.11661,59.95672862,1,93,14
451,3,64,Light,Switzerland,9,179.6521739,45.67391304,1,93,14
452,3,57,Light,Switzerland,25,178.4453152,35.88102445,1,93,14
452,3,58,Light,Switzerland,7,179.6208003,59.35402598,1,93,14
452,3,61,Light,Switzerland,18,173.5577597,41.87079407,1,93,14
452,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
452,3,82,Dark,ROC,13,178.945799,41.49610134,1,93,14
452,3,63,Dark,ROC,27,176.2044347,52.4990115,1,93,14
452,3,56,Dark,ROC,97,182.2094516,60.15999913,1,93,14
452,3,64,Light,Switzerland,9,179.6956522,45.65217391,1,93,14
453,3,57,Light,Switzerland,25,178.5268459,35.96739408,1,93,14
453,3,58,Light,Switzerland,7,179.8264931,59.63649885,1,93,14
453,3,61,Light,Switzerland,18,173.910496,41.93992064,1,93,14
453,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
453,3,82,Dark,ROC,13,178.9502399,41.39737421,1,93,14
453,3,63,Dark,ROC,27,176.0055673,52.67149883,1,93,14
453,3,56,Dark,ROC,97,182.3378197,60.38747142,1,93,14
453,3,64,Light,Switzerland,9,179.7391304,45.63043478,1,93,14
454,3,57,Light,Switzerland,25,178.6277833,36.07352977,1,93,14
454,3,58,Light,Switzerland,7,180.0531039,59.87388698,1,93,14
454,3,61,Light,Switzerland,18,174.2735484,42.01205885,1,93,14
454,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
454,3,82,Dark,ROC,13,178.9794196,41.3064649,1,93,14
454,3,63,Dark,ROC,27,175.837363,52.82731439,1,93,14
454,3,56,Dark,ROC,97,182.5002157,60.62647217,1,93,14
454,3,64,Light,Switzerland,9,179.7826087,45.60869565,1,93,14
455,3,57,Light,Switzerland,25,178.7382094,36.19854766,1,93,14
455,3,58,Light,Switzerland,7,180.2986226,60.07907081,1,93,14
455,3,61,Light,Switzerland,18,174.6357753,42.09161879,1,93,14
455,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
455,3,82,Dark,ROC,13,179.025811,41.22651339,1,93,14
455,3,63,Dark,ROC,27,175.7009426,52.97736205,1,93,14
455,3,56,Dark,ROC,97,182.694593,60.86405544,1,93,14
455,3,64,Light,Switzerland,9,179.826087,45.58695652,1,93,14
456,3,57,Light,Switzerland,25,178.8472415,36.33879255,1,93,14
456,3,58,Light,Switzerland,7,180.5620288,60.26628764,1,93,14
456,3,61,Light,Switzerland,18,174.9852912,42.18114954,1,93,14
456,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
456,3,82,Dark,ROC,13,179.080965,41.15940375,1,93,14
456,3,63,Dark,ROC,27,175.5948103,53.13228676,1,93,14
456,3,56,Dark,ROC,97,182.9240116,61.10152586,1,93,14
456,3,64,Light,Switzerland,9,179.8695652,45.56521739,1,93,14
457,3,57,Light,Switzerland,25,178.9443407,36.48831843,1,93,14
457,3,58,Light,Switzerland,7,180.8443141,60.44915428,1,93,14
457,3,61,Light,Switzerland,18,175.3112939,42.28082167,1,93,14
457,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
457,3,82,Dark,ROC,13,179.1366995,41.10535753,1,93,14
457,3,63,Dark,ROC,27,175.516305,53.30108947,1,93,14
457,3,56,Dark,ROC,97,183.1929606,61.34928753,1,93,14
457,3,64,Light,Switzerland,9,179.9130435,45.54347826,1,93,14
458,3,57,Light,Switzerland,25,179.0206282,36.63988887,1,93,14
458,3,58,Light,Switzerland,7,181.1487107,60.63920338,1,93,14
458,3,61,Light,Switzerland,18,175.6056167,42.38855751,1,93,14
458,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,93,14
458,3,82,Dark,ROC,13,179.1862216,41.06297727,1,93,14
458,3,63,Dark,ROC,27,175.4630096,53.49013545,1,93,14
458,3,56,Dark,ROC,97,183.5013668,61.61118052,1,93,14
458,3,64,Light,Switzerland,9,179.9565217,45.52173913,1,93,14
459,3,57,Light,Switzerland,25,179.0699609,36.78616015,1,92,14
459,3,58,Light,Switzerland,7,181.4798308,60.84486953,1,92,14
459,3,61,Light,Switzerland,18,175.8636761,42.50060513,1,92,14
459,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,92,14
459,3,82,Dark,ROC,13,179.224959,41.02961327,1,92,14
459,3,63,Dark,ROC,27,175.4336434,53.70255448,1,92,14
459,3,56,Dark,ROC,97,183.8446306,61.88420433,1,92,14
459,3,64,Light,Switzerland,9,180,45.5,1,92,14
460,3,57,Light,Switzerland,25,179.0895333,36.92079578,1,92,14
460,3,58,Light,Switzerland,7,181.8421183,61.07103568,1,92,14
460,3,61,Light,Switzerland,18,176.0847327,42.61241098,1,92,14
460,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,92,14
460,3,82,Dark,ROC,13,179.2509836,41.00196779,1,92,14
460,3,63,Dark,ROC,27,175.4283742,53.93819724,1,92,14
460,3,56,Dark,ROC,97,184.2154114,62.16404008,1,92,14
460,3,64,Light,Switzerland,9,180.0434783,45.47826087,1,92,14
461,3,57,Light,Switzerland,25,179.0798805,37.03928601,1,92,14
461,3,58,Light,Switzerland,7,182.2381133,61.3191215,1,92,14
461,3,61,Light,Switzerland,18,176.2715336,42.71956122,1,92,14
461,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,92,14
461,3,82,Dark,ROC,13,179.2649517,40.97673897,1,92,14
461,3,63,Dark,ROC,27,175.4485733,54.19419214,1,92,14
461,3,56,Dark,ROC,97,184.6039724,62.4461309,1,92,14
461,3,64,Light,Switzerland,9,180.0869565,45.45652174,1,92,14
462,3,57,Light,Switzerland,25,179.0442572,37.13928526,1,92,14
462,3,58,Light,Switzerland,7,182.6669904,61.58758969,1,92,14
462,3,61,Light,Switzerland,18,176.4294144,42.81853821,1,92,14
462,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,92,14
462,3,82,Dark,ROC,13,179.2695712,40.95112929,1,92,14
462,3,63,Dark,ROC,27,175.496112,54.46598794,1,92,14
462,3,56,Dark,ROC,97,184.9990794,62.726988,1,92,14
462,3,64,Light,Switzerland,9,180.1304348,45.43478261,1,92,14
463,3,57,Light,Switzerland,25,178.9875386,37.2203958,1,92,14
463,3,58,Light,Switzerland,7,183.1237434,61.87279099,1,92,14
463,3,61,Light,Switzerland,18,176.5650067,42.90712146,1,92,14
463,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,92,14
463,3,82,Dark,ROC,13,179.2688419,40.92326649,1,92,14
463,3,63,Dark,ROC,27,175.5724109,54.74867114,1,92,14
463,3,56,Dark,ROC,97,185.389255,63.00557436,1,92,14
463,3,64,Light,Switzerland,9,180.173913,45.41304348,1,92,14
464,3,57,Light,Switzerland,25,178.914999,37.28352424,1,92,14
464,3,58,Light,Switzerland,7,183.5990426,62.17001252,1,92,14
464,3,61,Light,Switzerland,18,176.6848621,42.98439602,1,92,14
464,3,59,Light,Switzerland,20,185.3731836,43.80342099,1,92,14
464,3,82,Dark,ROC,13,179.2674811,40.8927214,1,92,14
464,3,63,Dark,ROC,27,175.6774189,55.03819155,1,92,14
464,3,56,Dark,ROC,97,185.7638137,63.28434243,1,92,14
464,3,64,Light,Switzerland,9,180.2173913,45.39130435,1,92,14
465,3,57,Light,Switzerland,25,178.8313285,37.33009637,1,92,14
